event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
44,21,flops,,,0.07025394666666666,10538092.0,1221834.0,,9547.0173,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.138465869577, ""learning_rate"": 0.000750939697, ""new_fc_1"": 27, ""new_fc_10"": 26, ""new_fc_2"": 20, ""new_fc_3"": 20, ""new_fc_4"": 31, ""new_fc_5"": 11, ""new_fc_6"": 23, ""new_fc_7"": 5, ""new_fc_8"": 27, ""new_fc_9"": 11, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
45,21,flops,,,0.19013170666666668,28519756.0,232674.0,,9547.7639,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.171279161198, ""learning_rate"": 0.000345235772, ""new_fc_1"": 2, ""new_fc_10"": 31, ""new_fc_2"": 17, ""new_fc_3"": 24, ""new_fc_4"": 4, ""new_fc_5"": 7, ""new_fc_6"": 29, ""new_fc_7"": 29, ""new_fc_8"": 2, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
46,22,accuracy,0.28179997205734253,0.7182000279426575,0.019941733333333333,2991260.0,355042.0,-0.7967574995598603,9752.0281,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.145389433159, ""learning_rate"": 0.000678433679, ""new_fc_1"": 26, ""new_fc_10"": 0, ""new_fc_2"": 27, ""new_fc_3"": 16, ""new_fc_4"": 11, ""new_fc_5"": 4, ""new_fc_6"": 29, ""new_fc_7"": 27, ""new_fc_8"": 28, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
47,22,flops,,,0.013236026666666666,1985404.0,58826.0,,9752.7145,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.27955521059, ""learning_rate"": 0.000543246713, ""new_fc_1"": 23, ""new_fc_10"": 14, ""new_fc_2"": 17, ""new_fc_3"": 6, ""new_fc_4"": 17, ""new_fc_5"": 25, ""new_fc_6"": 4, ""new_fc_7"": 20, ""new_fc_8"": 15, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
48,22,flops,,,1.7492853066666667,262392796.0,9306474.0,,9753.7864,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.131260897174, ""learning_rate"": 0.00031650035, ""new_fc_1"": 26, ""new_fc_10"": 15, ""new_fc_2"": 3, ""new_fc_3"": 23, ""new_fc_4"": 4, ""new_fc_5"": 4, ""new_fc_6"": 2, ""new_fc_7"": 32, ""new_fc_8"": 1, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
49,22,flops,,,0.007160906666666667,1074136.0,37170.0,,9754.5684,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.288627392586, ""learning_rate"": 0.000262960109, ""new_fc_1"": 8, ""new_fc_10"": 16, ""new_fc_2"": 30, ""new_fc_3"": 13, ""new_fc_4"": 3, ""new_fc_5"": 30, ""new_fc_6"": 1, ""new_fc_7"": 20, ""new_fc_8"": 1, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
50,22,flops,,,0.4693966666666667,70409500.0,3447610.0,,9755.3868,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.30307853912, ""learning_rate"": 0.000468237254, ""new_fc_1"": 29, ""new_fc_10"": 22, ""new_fc_2"": 9, ""new_fc_3"": 27, ""new_fc_4"": 20, ""new_fc_5"": 25, ""new_fc_6"": 32, ""new_fc_7"": 17, ""new_fc_8"": 18, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 5}"
51,22,flops,,,0.28729597333333334,43094396.0,1068730.0,,9756.1628,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.377621461373, ""learning_rate"": 0.000471265026, ""new_fc_1"": 5, ""new_fc_10"": 32, ""new_fc_2"": 2, ""new_fc_3"": 24, ""new_fc_4"": 7, ""new_fc_5"": 4, ""new_fc_6"": 9, ""new_fc_7"": 6, ""new_fc_8"": 32, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
52,23,accuracy,0.722900003194809,0.27709999680519104,0.013236026666666666,1985404.0,58826.0,-0.4899991897636337,10680.2466,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.27955521059, ""learning_rate"": 0.000543246713, ""new_fc_1"": 23, ""new_fc_10"": 14, ""new_fc_2"": 17, ""new_fc_3"": 6, ""new_fc_4"": 17, ""new_fc_5"": 25, ""new_fc_6"": 4, ""new_fc_7"": 20, ""new_fc_8"": 15, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
53,24,accuracy,0.8999999985098839,0.10000000149011612,0.007160906666666667,1074136.0,37170.0,-0.3678517290430813,10884.5228,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.288627392586, ""learning_rate"": 0.000262960109, ""new_fc_1"": 8, ""new_fc_10"": 16, ""new_fc_2"": 30, ""new_fc_3"": 13, ""new_fc_4"": 3, ""new_fc_5"": 30, ""new_fc_6"": 1, ""new_fc_7"": 20, ""new_fc_8"": 1, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
54,25,accuracy,0.8999999985098839,0.10000000149011612,0.005380026666666667,807004.0,37190.0,-0.3683859930430813,11269.5664,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.221848279332, ""learning_rate"": 0.000672206691, ""new_fc_1"": 14, ""new_fc_10"": 28, ""new_fc_2"": 7, ""new_fc_3"": 6, ""new_fc_4"": 24, ""new_fc_5"": 18, ""new_fc_6"": 8, ""new_fc_7"": 13, ""new_fc_8"": 15, ""new_fc_9"": 3, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
55,26,accuracy,0.8999999985098839,0.10000000149011612,0.19013170666666668,28519756.0,232674.0,-0.31296048904308127,205.4956,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.171279161198, ""learning_rate"": 0.000345235772, ""new_fc_1"": 2, ""new_fc_10"": 31, ""new_fc_2"": 17, ""new_fc_3"": 24, ""new_fc_4"": 4, ""new_fc_5"": 7, ""new_fc_6"": 29, ""new_fc_7"": 29, ""new_fc_8"": 2, ""new_fc_9"": 17, ""num_neurons"": 8, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 6}"
56,27,accuracy,0.8999999985098839,0.10000000149011612,0.07025394666666666,10538092.0,1221834.0,-0.3489238170430813,350.5307,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.138465869577, ""learning_rate"": 0.000750939697, ""new_fc_1"": 27, ""new_fc_10"": 26, ""new_fc_2"": 20, ""new_fc_3"": 20, ""new_fc_4"": 31, ""new_fc_5"": 11, ""new_fc_6"": 23, ""new_fc_7"": 5, ""new_fc_8"": 27, ""new_fc_9"": 11, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
57,27,flops,,,0.049181626666666665,7377244.0,89810.0,,351.2966,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.206447591239, ""learning_rate"": 0.000976683432, ""new_fc_1"": 11, ""new_fc_10"": 16, ""new_fc_2"": 28, ""new_fc_3"": 31, ""new_fc_4"": 4, ""new_fc_5"": 28, ""new_fc_6"": 6, ""new_fc_7"": 27, ""new_fc_8"": 31, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
58,27,flops,,,0.05654754666666666,8482132.0,363098.0,,352.0901,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.392560501835, ""learning_rate"": 0.000398644129, ""new_fc_1"": 16, ""new_fc_10"": 27, ""new_fc_2"": 9, ""new_fc_3"": 11, ""new_fc_4"": 21, ""new_fc_5"": 6, ""new_fc_6"": 0, ""new_fc_7"": 8, ""new_fc_8"": 29, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
59,27,flops,,,0.045025093333333335,6753764.0,110146.0,,352.7768,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.410031503587, ""learning_rate"": 0.000604350473, ""new_fc_1"": 7, ""new_fc_10"": 5, ""new_fc_2"": 5, ""new_fc_3"": 15, ""new_fc_4"": 2, ""new_fc_5"": 1, ""new_fc_6"": 14, ""new_fc_7"": 24, ""new_fc_8"": 10, ""new_fc_9"": 30, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
60,27,flops,,,0.05591765333333333,8387648.0,189614.0,,353.4865,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.388825444709, ""learning_rate"": 0.000658329832, ""new_fc_1"": 27, ""new_fc_10"": 16, ""new_fc_2"": 32, ""new_fc_3"": 32, ""new_fc_4"": 27, ""new_fc_5"": 21, ""new_fc_6"": 1, ""new_fc_7"": 29, ""new_fc_8"": 25, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 4}"
61,27,flops,,,1.36911592,205367388.0,5623690.0,,354.4028,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.407260990265, ""learning_rate"": 0.000588525132, ""new_fc_1"": 0, ""new_fc_10"": 19, ""new_fc_2"": 22, ""new_fc_3"": 22, ""new_fc_4"": 7, ""new_fc_5"": 22, ""new_fc_6"": 22, ""new_fc_7"": 25, ""new_fc_8"": 32, ""new_fc_9"": 26, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
62,28,accuracy,0.6611000001430511,0.33889999985694885,0.055164293333333336,8274644.0,259450.0,-0.5206807118998642,1459.6003,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.131334119919, ""learning_rate"": 0.000170279174, ""new_fc_1"": 6, ""new_fc_10"": 29, ""new_fc_2"": 1, ""new_fc_3"": 17, ""new_fc_4"": 24, ""new_fc_5"": 20, ""new_fc_6"": 15, ""new_fc_7"": 28, ""new_fc_8"": 9, ""new_fc_9"": 10, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
63,28,flops,,,0.04709517333333333,7064276.0,265682.0,,1460.3473,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.470757816043, ""learning_rate"": 0.00057011619, ""new_fc_1"": 15, ""new_fc_10"": 23, ""new_fc_2"": 14, ""new_fc_3"": 18, ""new_fc_4"": 24, ""new_fc_5"": 13, ""new_fc_6"": 1, ""new_fc_7"": 25, ""new_fc_8"": 27, ""new_fc_9"": 23, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
64,28,flops,,,0.10701773333333334,16052660.0,348938.0,,1461.165,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.379930194326, ""learning_rate"": 0.000135352054, ""new_fc_1"": 18, ""new_fc_10"": 4, ""new_fc_2"": 32, ""new_fc_3"": 20, ""new_fc_4"": 23, ""new_fc_5"": 22, ""new_fc_6"": 6, ""new_fc_7"": 16, ""new_fc_8"": 11, ""new_fc_9"": 23, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 2}"
65,29,accuracy,0.8999999985098839,0.10000000149011612,0.045025093333333335,6753764.0,110146.0,-0.3564924730430813,2085.7832,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.410031503587, ""learning_rate"": 0.000604350473, ""new_fc_1"": 7, ""new_fc_10"": 5, ""new_fc_2"": 5, ""new_fc_3"": 15, ""new_fc_4"": 2, ""new_fc_5"": 1, ""new_fc_6"": 14, ""new_fc_7"": 24, ""new_fc_8"": 10, ""new_fc_9"": 30, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
66,30,accuracy,0.8385999947786331,0.16140000522136688,0.05654754666666666,8482132.0,363098.0,-0.3960157396549568,2470.0169,"{""activation"": ""selu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.392560501835, ""learning_rate"": 0.000398644129, ""new_fc_1"": 16, ""new_fc_10"": 27, ""new_fc_2"": 9, ""new_fc_3"": 11, ""new_fc_4"": 21, ""new_fc_5"": 6, ""new_fc_6"": 0, ""new_fc_7"": 8, ""new_fc_8"": 29, ""new_fc_9"": 8, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
67,31,accuracy,0.5548999905586243,0.44510000944137573,0.049181626666666665,7377244.0,89810.0,-0.596815518608963,3394.4803,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.206447591239, ""learning_rate"": 0.000976683432, ""new_fc_1"": 11, ""new_fc_10"": 16, ""new_fc_2"": 28, ""new_fc_3"": 31, ""new_fc_4"": 4, ""new_fc_5"": 28, ""new_fc_6"": 6, ""new_fc_7"": 27, ""new_fc_8"": 31, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
68,32,accuracy,0.7130999863147736,0.28690001368522644,0.04709517333333333,7064276.0,265682.0,-0.48670145757965844,4319.0052,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.470757816043, ""learning_rate"": 0.00057011619, ""new_fc_1"": 15, ""new_fc_10"": 23, ""new_fc_2"": 14, ""new_fc_3"": 18, ""new_fc_4"": 24, ""new_fc_5"": 13, ""new_fc_6"": 1, ""new_fc_7"": 25, ""new_fc_8"": 27, ""new_fc_9"": 23, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
69,32,flops,,,0.82284072,123426108.0,2874410.0,,4319.8796,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.278326465451, ""learning_rate"": 0.000612949033, ""new_fc_1"": 25, ""new_fc_10"": 29, ""new_fc_2"": 6, ""new_fc_3"": 19, ""new_fc_4"": 30, ""new_fc_5"": 19, ""new_fc_6"": 29, ""new_fc_7"": 25, ""new_fc_8"": 31, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
70,32,flops,,,0.2367428,35511420.0,2747546.0,,4320.767,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.091323808753, ""learning_rate"": 0.000235801065, ""new_fc_1"": 31, ""new_fc_10"": 8, ""new_fc_2"": 27, ""new_fc_3"": 10, ""new_fc_4"": 31, ""new_fc_5"": 6, ""new_fc_6"": 15, ""new_fc_7"": 15, ""new_fc_8"": 29, ""new_fc_9"": 0, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
71,32,flops,,,0.025097466666666665,3764620.0,58558.0,,4321.53,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.300129811098, ""learning_rate"": 0.000772756408, ""new_fc_1"": 22, ""new_fc_10"": 32, ""new_fc_2"": 13, ""new_fc_3"": 11, ""new_fc_4"": 1, ""new_fc_5"": 23, ""new_fc_6"": 13, ""new_fc_7"": 27, ""new_fc_8"": 28, ""new_fc_9"": 2, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
72,33,accuracy,0.5099000036716461,0.4900999963283539,0.025097466666666665,3764620.0,58558.0,-0.6355407574298477,5306.1416,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.300129811098, ""learning_rate"": 0.000772756408, ""new_fc_1"": 22, ""new_fc_10"": 32, ""new_fc_2"": 13, ""new_fc_3"": 11, ""new_fc_4"": 1, ""new_fc_5"": 23, ""new_fc_6"": 13, ""new_fc_7"": 27, ""new_fc_8"": 28, ""new_fc_9"": 2, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
73,34,accuracy,0.22670000791549683,0.7732999920845032,0.82284072,123426108.0,2874410.0,-0.5944577784591522,6171.1795,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.278326465451, ""learning_rate"": 0.000612949033, ""new_fc_1"": 25, ""new_fc_10"": 29, ""new_fc_2"": 6, ""new_fc_3"": 19, ""new_fc_4"": 30, ""new_fc_5"": 19, ""new_fc_6"": 29, ""new_fc_7"": 25, ""new_fc_8"": 31, ""new_fc_9"": 15, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
74,34,flops,,,0.054555813333333335,8183372.0,213602.0,,6171.9248,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.101553919331, ""learning_rate"": 0.000509261051, ""new_fc_1"": 0, ""new_fc_10"": 2, ""new_fc_2"": 7, ""new_fc_3"": 24, ""new_fc_4"": 28, ""new_fc_5"": 1, ""new_fc_6"": 17, ""new_fc_7"": 14, ""new_fc_8"": 0, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
75,35,accuracy,0.6198999881744385,0.3801000118255615,0.054555813333333335,8183372.0,213602.0,-0.5497032642778931,6736.3507,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.101553919331, ""learning_rate"": 0.000509261051, ""new_fc_1"": 0, ""new_fc_10"": 2, ""new_fc_2"": 7, ""new_fc_3"": 24, ""new_fc_4"": 28, ""new_fc_5"": 1, ""new_fc_6"": 17, ""new_fc_7"": 14, ""new_fc_8"": 0, ""new_fc_9"": 13, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
76,36,accuracy,0.7430999875068665,0.25690001249313354,0.28729597333333334,43094396.0,1068730.0,-0.3936412167451935,7000.9036,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.377621461373, ""learning_rate"": 0.000471265026, ""new_fc_1"": 5, ""new_fc_10"": 32, ""new_fc_2"": 2, ""new_fc_3"": 24, ""new_fc_4"": 7, ""new_fc_5"": 4, ""new_fc_6"": 9, ""new_fc_7"": 6, ""new_fc_8"": 32, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
77,36,flops,,,0.049583466666666666,7437520.0,80374.0,,7002.0379,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.391551866609, ""learning_rate"": 0.0006511556, ""new_fc_1"": 14, ""new_fc_10"": 11, ""new_fc_2"": 24, ""new_fc_3"": 22, ""new_fc_4"": 8, ""new_fc_5"": 30, ""new_fc_6"": 16, ""new_fc_7"": 1, ""new_fc_8"": 5, ""new_fc_9"": 8, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 3}"
78,36,flops,,,0.15302424,22953636.0,180698.0,,7003.1961,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.115650021536, ""learning_rate"": 0.000939070623, ""new_fc_1"": 11, ""new_fc_10"": 5, ""new_fc_2"": 14, ""new_fc_3"": 22, ""new_fc_4"": 27, ""new_fc_5"": 2, ""new_fc_6"": 7, ""new_fc_7"": 17, ""new_fc_8"": 23, ""new_fc_9"": 9, ""num_neurons"": 8, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
79,36,flops,,,4.690004453333334,703500668.0,15749194.0,,7004.6488,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.200237046224, ""learning_rate"": 0.000669118353, ""new_fc_1"": 25, ""new_fc_10"": 31, ""new_fc_2"": 30, ""new_fc_3"": 25, ""new_fc_4"": 1, ""new_fc_5"": 29, ""new_fc_6"": 19, ""new_fc_7"": 6, ""new_fc_8"": 12, ""new_fc_9"": 24, ""num_neurons"": 32, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 7}"
80,37,accuracy,10000000000.0,,1.7492853066666667,262392796.0,9306474.0,10000000000.0,7006.1664,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.131260897174, ""learning_rate"": 0.00031650035, ""new_fc_1"": 26, ""new_fc_10"": 15, ""new_fc_2"": 3, ""new_fc_3"": 23, ""new_fc_4"": 4, ""new_fc_5"": 4, ""new_fc_6"": 2, ""new_fc_7"": 32, ""new_fc_8"": 1, ""new_fc_9"": 3, ""num_neurons"": 32, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
81,37,flops,,,0.04550530666666667,6825796.0,145714.0,,7007.2807,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.222184299358, ""learning_rate"": 0.000396297327, ""new_fc_1"": 19, ""new_fc_10"": 5, ""new_fc_2"": 22, ""new_fc_3"": 2, ""new_fc_4"": 21, ""new_fc_5"": 19, ""new_fc_6"": 2, ""new_fc_7"": 31, ""new_fc_8"": 21, ""new_fc_9"": 32, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 5}"
82,37,flops,,,0.07245354666666666,10868032.0,183302.0,,7008.4641,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.24327336186, ""learning_rate"": 0.000755833885, ""new_fc_1"": 22, ""new_fc_10"": 11, ""new_fc_2"": 0, ""new_fc_3"": 23, ""new_fc_4"": 13, ""new_fc_5"": 3, ""new_fc_6"": 7, ""new_fc_7"": 13, ""new_fc_8"": 22, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 6}"
83,37,flops,,,0.6404137333333333,96062060.0,1746794.0,,7009.2826,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.444065195249, ""learning_rate"": 0.000985187182, ""new_fc_1"": 14, ""new_fc_10"": 30, ""new_fc_2"": 11, ""new_fc_3"": 20, ""new_fc_4"": 1, ""new_fc_5"": 19, ""new_fc_6"": 21, ""new_fc_7"": 6, ""new_fc_8"": 7, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 5}"
84,37,flops,,,0.06290890666666667,9436336.0,280174.0,,7010.0515,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.482551932558, ""learning_rate"": 0.000393721046, ""new_fc_1"": 31, ""new_fc_10"": 17, ""new_fc_2"": 23, ""new_fc_3"": 12, ""new_fc_4"": 5, ""new_fc_5"": 28, ""new_fc_6"": 24, ""new_fc_7"": 1, ""new_fc_8"": 26, ""new_fc_9"": 20, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
85,37,flops,,,0.024943173333333332,3741476.0,46918.0,,7010.7507,"{""activation"": ""elu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.450986421423, ""learning_rate"": 0.000831733132, ""new_fc_1"": 17, ""new_fc_10"": 14, ""new_fc_2"": 26, ""new_fc_3"": 4, ""new_fc_4"": 1, ""new_fc_5"": 1, ""new_fc_6"": 24, ""new_fc_7"": 31, ""new_fc_8"": 1, ""new_fc_9"": 19, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 1}"
