event,accuracy_eval,objective,error,accuracy,flops_norm,flops,params,score,elapsed_sec,params_json
44,15,flops,,,0.07868349333333333,11802524.0,619490.0,,9080.4379,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.418513888805, ""learning_rate"": 0.000711351366, ""new_fc_1"": 21, ""new_fc_10"": 24, ""new_fc_2"": 19, ""new_fc_3"": 30, ""new_fc_4"": 19, ""new_fc_5"": 20, ""new_fc_6"": 8, ""new_fc_7"": 11, ""new_fc_8"": 24, ""new_fc_9"": 4, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
45,15,flops,,,1.0276348533333333,154145228.0,914890.0,,9081.2176,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.194073596513, ""learning_rate"": 0.000255772695, ""new_fc_1"": 1, ""new_fc_10"": 12, ""new_fc_2"": 1, ""new_fc_3"": 21, ""new_fc_4"": 6, ""new_fc_5"": 17, ""new_fc_6"": 31, ""new_fc_7"": 32, ""new_fc_8"": 6, ""new_fc_9"": 10, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
46,16,accuracy,10000000000.0,,1.0276348533333333,154145228.0,914890.0,10000000000.0,9081.9688,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.194073596513, ""learning_rate"": 0.000255772695, ""new_fc_1"": 1, ""new_fc_10"": 12, ""new_fc_2"": 1, ""new_fc_3"": 21, ""new_fc_4"": 6, ""new_fc_5"": 17, ""new_fc_6"": 31, ""new_fc_7"": 32, ""new_fc_8"": 6, ""new_fc_9"": 10, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 8}"
47,16,flops,,,0.0068804,1032060.0,28918.0,,9082.6591,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.042156703597, ""learning_rate"": 0.000491240639, ""new_fc_1"": 3, ""new_fc_10"": 0, ""new_fc_2"": 3, ""new_fc_3"": 12, ""new_fc_4"": 15, ""new_fc_5"": 21, ""new_fc_6"": 3, ""new_fc_7"": 22, ""new_fc_8"": 22, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
48,16,flops,,,0.9253179466666667,138797692.0,3353514.0,,9083.4165,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.306032996135, ""learning_rate"": 0.000551899423, ""new_fc_1"": 31, ""new_fc_10"": 20, ""new_fc_2"": 17, ""new_fc_3"": 16, ""new_fc_4"": 23, ""new_fc_5"": 30, ""new_fc_6"": 10, ""new_fc_7"": 5, ""new_fc_8"": 21, ""new_fc_9"": 7, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
49,16,flops,,,0.05662565333333333,8493848.0,175054.0,,9084.1285,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.188402462154, ""learning_rate"": 0.000854639636, ""new_fc_1"": 0, ""new_fc_10"": 1, ""new_fc_2"": 32, ""new_fc_3"": 0, ""new_fc_4"": 2, ""new_fc_5"": 30, ""new_fc_6"": 25, ""new_fc_7"": 29, ""new_fc_8"": 15, ""new_fc_9"": 13, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 4}"
50,16,flops,,,0.81707752,122561628.0,2880170.0,,9084.9188,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.358954118005, ""learning_rate"": 0.000917995615, ""new_fc_1"": 3, ""new_fc_10"": 1, ""new_fc_2"": 0, ""new_fc_3"": 6, ""new_fc_4"": 14, ""new_fc_5"": 28, ""new_fc_6"": 27, ""new_fc_7"": 24, ""new_fc_8"": 7, ""new_fc_9"": 31, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
51,16,flops,,,0.02646912,3970368.0,170194.0,,9085.9772,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.410388408787, ""learning_rate"": 0.000697322078, ""new_fc_1"": 19, ""new_fc_10"": 26, ""new_fc_2"": 11, ""new_fc_3"": 23, ""new_fc_4"": 10, ""new_fc_5"": 23, ""new_fc_6"": 27, ""new_fc_7"": 29, ""new_fc_8"": 16, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
52,17,accuracy,0.8999999985098839,0.10000000149011612,0.07868349333333333,11802524.0,619490.0,-0.34639495304308127,9290.6021,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.418513888805, ""learning_rate"": 0.000711351366, ""new_fc_1"": 21, ""new_fc_10"": 24, ""new_fc_2"": 19, ""new_fc_3"": 30, ""new_fc_4"": 19, ""new_fc_5"": 20, ""new_fc_6"": 8, ""new_fc_7"": 11, ""new_fc_8"": 24, ""new_fc_9"": 4, ""num_neurons"": 8, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 5}"
53,17,flops,,,0.01337368,2006052.0,69210.0,,9291.2561,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.104343522941, ""learning_rate"": 0.000721628475, ""new_fc_1"": 10, ""new_fc_10"": 5, ""new_fc_2"": 13, ""new_fc_3"": 18, ""new_fc_4"": 23, ""new_fc_5"": 19, ""new_fc_6"": 32, ""new_fc_7"": 12, ""new_fc_8"": 30, ""new_fc_9"": 28, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
54,17,flops,,,1.82104232,273156348.0,5936234.0,,9292.2441,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.366474351109, ""learning_rate"": 0.000363769902, ""new_fc_1"": 18, ""new_fc_10"": 4, ""new_fc_2"": 9, ""new_fc_3"": 17, ""new_fc_4"": 30, ""new_fc_5"": 26, ""new_fc_6"": 1, ""new_fc_7"": 16, ""new_fc_8"": 19, ""new_fc_9"": 6, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 3}"
55,17,flops,,,9.00094632,1350141948.0,17196234.0,,9293.7401,"{""activation"": ""elu"", ""batch_size"": 8, ""data_augmentation"": false, ""dr_f"": 0.442618779174, ""learning_rate"": 0.000933974209, ""new_fc_1"": 30, ""new_fc_10"": 13, ""new_fc_2"": 4, ""new_fc_3"": 1, ""new_fc_4"": 12, ""new_fc_5"": 15, ""new_fc_6"": 9, ""new_fc_7"": 24, ""new_fc_8"": 23, ""new_fc_9"": 24, ""num_neurons"": 64, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 1}"
56,17,flops,,,4.80735784,721103676.0,17041258.0,,9295.4363,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.070240127917, ""learning_rate"": 0.000528396994, ""new_fc_1"": 30, ""new_fc_10"": 31, ""new_fc_2"": 8, ""new_fc_3"": 30, ""new_fc_4"": 23, ""new_fc_5"": 13, ""new_fc_6"": 8, ""new_fc_7"": 4, ""new_fc_8"": 7, ""new_fc_9"": 18, ""num_neurons"": 32, ""optimizer"": ""Adagrad"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
57,17,flops,,,1.2251304266666667,183769564.0,4908730.0,,9296.6624,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.471603323017, ""learning_rate"": 0.000259012453, ""new_fc_1"": 29, ""new_fc_10"": 28, ""new_fc_2"": 15, ""new_fc_3"": 28, ""new_fc_4"": 0, ""new_fc_5"": 32, ""new_fc_6"": 32, ""new_fc_7"": 29, ""new_fc_8"": 17, ""new_fc_9"": 24, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 7}"
58,18,accuracy,0.3496999740600586,0.6503000259399414,0.01337368,2006052.0,69210.0,-0.751197914157959,9561.1417,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.104343522941, ""learning_rate"": 0.000721628475, ""new_fc_1"": 10, ""new_fc_10"": 5, ""new_fc_2"": 13, ""new_fc_3"": 18, ""new_fc_4"": 23, ""new_fc_5"": 19, ""new_fc_6"": 32, ""new_fc_7"": 12, ""new_fc_8"": 30, ""new_fc_9"": 28, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
59,18,flops,,,15.852185146666667,2377827772.0,13169418.0,,9562.4174,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.326979937929, ""learning_rate"": 0.000340858572, ""new_fc_1"": 3, ""new_fc_10"": 27, ""new_fc_2"": 29, ""new_fc_3"": 11, ""new_fc_4"": 22, ""new_fc_5"": 5, ""new_fc_6"": 0, ""new_fc_7"": 17, ""new_fc_8"": 0, ""new_fc_9"": 12, ""num_neurons"": 64, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 6}"
60,19,accuracy,0.8067999929189682,0.1932000070810318,0.0068804,1032060.0,28918.0,-0.4331758849567222,9886.5184,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.042156703597, ""learning_rate"": 0.000491240639, ""new_fc_1"": 3, ""new_fc_10"": 0, ""new_fc_2"": 3, ""new_fc_3"": 12, ""new_fc_4"": 15, ""new_fc_5"": 21, ""new_fc_6"": 3, ""new_fc_7"": 22, ""new_fc_8"": 22, ""new_fc_9"": 7, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
61,19,flops,,,0.14010813333333333,21016220.0,343306.0,,9887.3091,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.371851308668, ""learning_rate"": 0.00070970242, ""new_fc_1"": 2, ""new_fc_10"": 16, ""new_fc_2"": 8, ""new_fc_3"": 4, ""new_fc_4"": 5, ""new_fc_5"": 29, ""new_fc_6"": 11, ""new_fc_7"": 4, ""new_fc_8"": 18, ""new_fc_9"": 5, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 3}"
62,20,accuracy,0.5830999910831451,0.41690000891685486,0.01561608,2342412.0,130342.0,-0.5871451822417983,10452.3563,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.256400274434, ""learning_rate"": 0.000903798769, ""new_fc_1"": 18, ""new_fc_10"": 9, ""new_fc_2"": 13, ""new_fc_3"": 18, ""new_fc_4"": 26, ""new_fc_5"": 27, ""new_fc_6"": 12, ""new_fc_7"": 29, ""new_fc_8"": 23, ""new_fc_9"": 9, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 4}"
63,20,flops,,,0.6472761333333333,97091420.0,2652026.0,,10453.2536,"{""activation"": ""swish"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.287632010663, ""learning_rate"": 0.000560438944, ""new_fc_1"": 16, ""new_fc_10"": 28, ""new_fc_2"": 2, ""new_fc_3"": 24, ""new_fc_4"": 7, ""new_fc_5"": 10, ""new_fc_6"": 21, ""new_fc_7"": 16, ""new_fc_8"": 20, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 8}"
64,21,accuracy,0.8093000054359436,0.1906999945640564,0.02646912,3970368.0,170194.0,-0.42554926019483946,10657.4373,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.410388408787, ""learning_rate"": 0.000697322078, ""new_fc_1"": 19, ""new_fc_10"": 26, ""new_fc_2"": 11, ""new_fc_3"": 23, ""new_fc_4"": 10, ""new_fc_5"": 23, ""new_fc_6"": 27, ""new_fc_7"": 29, ""new_fc_8"": 16, ""new_fc_9"": 1, ""num_neurons"": 4, ""optimizer"": ""Adagrad"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
65,21,flops,,,0.5908319733333334,88624796.0,1123162.0,,10658.6143,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.416552715556, ""learning_rate"": 0.000781141581, ""new_fc_1"": 28, ""new_fc_10"": 10, ""new_fc_2"": 13, ""new_fc_3"": 6, ""new_fc_4"": 26, ""new_fc_5"": 23, ""new_fc_6"": 14, ""new_fc_7"": 10, ""new_fc_8"": 29, ""new_fc_9"": 11, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
66,21,flops,,,0.025600186666666667,3840028.0,105046.0,,10659.6914,"{""activation"": ""elu"", ""batch_size"": 64, ""data_augmentation"": false, ""dr_f"": 0.495786054757, ""learning_rate"": 0.000951257389, ""new_fc_1"": 6, ""new_fc_10"": 3, ""new_fc_2"": 32, ""new_fc_3"": 21, ""new_fc_4"": 28, ""new_fc_5"": 27, ""new_fc_6"": 21, ""new_fc_7"": 6, ""new_fc_8"": 25, ""new_fc_9"": 27, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 6}"
67,21,flops,,,0.15611784,23417676.0,1758122.0,,10660.6061,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.346406030999, ""learning_rate"": 0.000103099579, ""new_fc_1"": 23, ""new_fc_10"": 10, ""new_fc_2"": 25, ""new_fc_3"": 14, ""new_fc_4"": 19, ""new_fc_5"": 25, ""new_fc_6"": 8, ""new_fc_7"": 9, ""new_fc_8"": 3, ""new_fc_9"": 27, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 3}"
68,21,flops,,,0.09103258666666666,13654888.0,212926.0,,10661.7525,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.472227511983, ""learning_rate"": 0.000567226047, ""new_fc_1"": 20, ""new_fc_10"": 18, ""new_fc_2"": 2, ""new_fc_3"": 32, ""new_fc_4"": 3, ""new_fc_5"": 4, ""new_fc_6"": 32, ""new_fc_7"": 9, ""new_fc_8"": 17, ""new_fc_9"": 32, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 8}"
69,21,flops,,,0.059883066666666665,8982460.0,377370.0,,10662.9269,"{""activation"": ""swish"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.355201054339, ""learning_rate"": 0.000345958038, ""new_fc_1"": 10, ""new_fc_10"": 5, ""new_fc_2"": 17, ""new_fc_3"": 6, ""new_fc_4"": 12, ""new_fc_5"": 17, ""new_fc_6"": 6, ""new_fc_7"": 0, ""new_fc_8"": 17, ""new_fc_9"": 2, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
70,22,accuracy,0.4787999987602234,0.5212000012397766,0.00530512,795768.0,42314.0,-0.6632484648678436,12727.2639,"{""activation"": ""relu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.086896604871, ""learning_rate"": 0.00096207554, ""new_fc_1"": 23, ""new_fc_10"": 19, ""new_fc_2"": 25, ""new_fc_3"": 3, ""new_fc_4"": 10, ""new_fc_5"": 2, ""new_fc_6"": 9, ""new_fc_7"": 1, ""new_fc_8"": 13, ""new_fc_9"": 10, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
71,22,flops,,,0.03077016,4615524.0,192762.0,,12728.0376,"{""activation"": ""selu"", ""batch_size"": 8, ""data_augmentation"": true, ""dr_f"": 0.064136833794, ""learning_rate"": 0.000111815617, ""new_fc_1"": 30, ""new_fc_10"": 17, ""new_fc_2"": 4, ""new_fc_3"": 17, ""new_fc_4"": 8, ""new_fc_5"": 27, ""new_fc_6"": 7, ""new_fc_7"": 22, ""new_fc_8"": 11, ""new_fc_9"": 31, ""num_neurons"": 4, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 5}"
72,22,flops,,,1.57726376,236589564.0,22270858.0,,12729.8883,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.222510570412, ""learning_rate"": 0.000987171746, ""new_fc_1"": 29, ""new_fc_10"": 9, ""new_fc_2"": 9, ""new_fc_3"": 25, ""new_fc_4"": 10, ""new_fc_5"": 1, ""new_fc_6"": 9, ""new_fc_7"": 25, ""new_fc_8"": 12, ""new_fc_9"": 18, ""num_neurons"": 64, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 2}"
73,22,flops,,,0.04244426666666667,6366640.0,56746.0,,12730.7928,"{""activation"": ""swish"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.378419407961, ""learning_rate"": 0.000475674544, ""new_fc_1"": 14, ""new_fc_10"": 5, ""new_fc_2"": 14, ""new_fc_3"": 5, ""new_fc_4"": 21, ""new_fc_5"": 26, ""new_fc_6"": 32, ""new_fc_7"": 1, ""new_fc_8"": 13, ""new_fc_9"": 32, ""num_neurons"": 4, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 1}"
74,22,flops,,,0.019307066666666668,2896060.0,70458.0,,12731.5415,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.193817239396, ""learning_rate"": 0.00024769982, ""new_fc_1"": 11, ""new_fc_10"": 22, ""new_fc_2"": 10, ""new_fc_3"": 28, ""new_fc_4"": 7, ""new_fc_5"": 30, ""new_fc_6"": 15, ""new_fc_7"": 5, ""new_fc_8"": 16, ""new_fc_9"": 16, ""num_neurons"": 4, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
75,23,accuracy,0.32899999618530273,0.6710000038146973,0.29158632,43737948.0,2143482.0,-0.6822241066702881,13776.2428,"{""activation"": ""selu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.12019575918, ""learning_rate"": 0.000160772676, ""new_fc_1"": 26, ""new_fc_10"": 3, ""new_fc_2"": 20, ""new_fc_3"": 28, ""new_fc_4"": 30, ""new_fc_5"": 16, ""new_fc_6"": 3, ""new_fc_7"": 21, ""new_fc_8"": 15, ""new_fc_9"": 20, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 3}"
76,23,flops,,,0.01807016,2710524.0,236546.0,,13777.3154,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.23341080418, ""learning_rate"": 0.000915362669, ""new_fc_1"": 0, ""new_fc_10"": 8, ""new_fc_2"": 27, ""new_fc_3"": 14, ""new_fc_4"": 10, ""new_fc_5"": 13, ""new_fc_6"": 16, ""new_fc_7"": 30, ""new_fc_8"": 6, ""new_fc_9"": 28, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 1}"
77,23,flops,,,0.22877650666666666,34316476.0,2492858.0,,13778.1857,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.269522483688, ""learning_rate"": 0.000635782435, ""new_fc_1"": 24, ""new_fc_10"": 17, ""new_fc_2"": 0, ""new_fc_3"": 15, ""new_fc_4"": 17, ""new_fc_5"": 31, ""new_fc_6"": 31, ""new_fc_7"": 22, ""new_fc_8"": 2, ""new_fc_9"": 29, ""num_neurons"": 16, ""optimizer"": ""Adam"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 1, ""unit_c2"": 4}"
78,24,accuracy,0.8756000027060509,0.12439999729394913,0.005542746666666667,831412.0,60190.0,-0.38541717410576437,13923.2921,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.180917432107, ""learning_rate"": 0.000365679172, ""new_fc_1"": 31, ""new_fc_10"": 30, ""new_fc_2"": 11, ""new_fc_3"": 8, ""new_fc_4"": 6, ""new_fc_5"": 1, ""new_fc_6"": 16, ""new_fc_7"": 4, ""new_fc_8"": 6, ""new_fc_9"": 29, ""num_neurons"": 4, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 1, ""unit_c2"": 1}"
79,24,flops,,,0.046061946666666666,6909292.0,188074.0,,13924.3804,"{""activation"": ""elu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.238425870273, ""learning_rate"": 0.000927642084, ""new_fc_1"": 0, ""new_fc_10"": 15, ""new_fc_2"": 12, ""new_fc_3"": 29, ""new_fc_4"": 5, ""new_fc_5"": 29, ""new_fc_6"": 14, ""new_fc_7"": 18, ""new_fc_8"": 13, ""new_fc_9"": 19, ""num_neurons"": 8, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 1}"
80,24,flops,,,0.21453618666666666,32180428.0,933690.0,,13925.2571,"{""activation"": ""swish"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.446646408895, ""learning_rate"": 0.000555668905, ""new_fc_1"": 9, ""new_fc_10"": 7, ""new_fc_2"": 14, ""new_fc_3"": 23, ""new_fc_4"": 20, ""new_fc_5"": 32, ""new_fc_6"": 11, ""new_fc_7"": 25, ""new_fc_8"": 2, ""new_fc_9"": 16, ""num_neurons"": 16, ""optimizer"": ""Adadelta"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 2}"
81,24,flops,,,0.34277821333333336,51416732.0,553898.0,,13926.094,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": true, ""dr_f"": 0.421994422893, ""learning_rate"": 0.000480820837, ""new_fc_1"": 2, ""new_fc_10"": 1, ""new_fc_2"": 17, ""new_fc_3"": 27, ""new_fc_4"": 2, ""new_fc_5"": 12, ""new_fc_6"": 18, ""new_fc_7"": 29, ""new_fc_8"": 2, ""new_fc_9"": 4, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 2, ""unit_c2"": 4}"
82,24,flops,,,0.87792488,131688732.0,2063642.0,,13927.2105,"{""activation"": ""relu"", ""batch_size"": 16, ""data_augmentation"": false, ""dr_f"": 0.424320718795, ""learning_rate"": 0.00011943398, ""new_fc_1"": 14, ""new_fc_10"": 21, ""new_fc_2"": 1, ""new_fc_3"": 4, ""new_fc_4"": 12, ""new_fc_5"": 0, ""new_fc_6"": 20, ""new_fc_7"": 10, ""new_fc_8"": 7, ""new_fc_9"": 17, ""num_neurons"": 16, ""optimizer"": ""Adamax"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 7}"
83,24,flops,,,14.270430693333333,2140564604.0,44256202.0,,13930.0658,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.229882796155, ""learning_rate"": 0.000528510605, ""new_fc_1"": 15, ""new_fc_10"": 25, ""new_fc_2"": 10, ""new_fc_3"": 13, ""new_fc_4"": 24, ""new_fc_5"": 24, ""new_fc_6"": 5, ""new_fc_7"": 16, ""new_fc_8"": 29, ""new_fc_9"": 28, ""num_neurons"": 64, ""optimizer"": ""Adamax"", ""reg_l2"": false, ""skip_connection"": true, ""unit_c1"": 3, ""unit_c2"": 7}"
84,25,accuracy,0.8817000016570091,0.11829999834299088,0.07505453333333334,11258180.0,594034.0,-0.3602936388400936,14254.2202,"{""activation"": ""relu"", ""batch_size"": 32, ""data_augmentation"": false, ""dr_f"": 0.440957702345, ""learning_rate"": 0.00022109229, ""new_fc_1"": 30, ""new_fc_10"": 30, ""new_fc_2"": 25, ""new_fc_3"": 4, ""new_fc_4"": 18, ""new_fc_5"": 11, ""new_fc_6"": 18, ""new_fc_7"": 22, ""new_fc_8"": 23, ""new_fc_9"": 20, ""num_neurons"": 8, ""optimizer"": ""Adadelta"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 2, ""unit_c2"": 3}"
85,25,flops,,,0.44925309333333335,67387964.0,488666.0,,1.4215,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.225148427184, ""learning_rate"": 0.000414654803, ""new_fc_1"": 5, ""new_fc_10"": 24, ""new_fc_2"": 19, ""new_fc_3"": 7, ""new_fc_4"": 13, ""new_fc_5"": 3, ""new_fc_6"": 7, ""new_fc_7"": 12, ""new_fc_8"": 0, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": false, ""skip_connection"": false, ""unit_c1"": 3, ""unit_c2"": 3}"
86,25,flops,,,2.54671848,382007772.0,5572522.0,,2.9014,"{""activation"": ""relu"", ""batch_size"": 64, ""data_augmentation"": true, ""dr_f"": 0.338964546154, ""learning_rate"": 0.00010739634, ""new_fc_1"": 27, ""new_fc_10"": 9, ""new_fc_2"": 2, ""new_fc_3"": 22, ""new_fc_4"": 10, ""new_fc_5"": 16, ""new_fc_6"": 19, ""new_fc_7"": 15, ""new_fc_8"": 14, ""new_fc_9"": 19, ""num_neurons"": 32, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": true, ""unit_c1"": 4, ""unit_c2"": 2}"
87,25,flops,,,0.9206630133333333,138099452.0,3004362.0,,3.753,"{""activation"": ""selu"", ""batch_size"": 32, ""data_augmentation"": true, ""dr_f"": 0.15986469573, ""learning_rate"": 0.000822193271, ""new_fc_1"": 27, ""new_fc_10"": 19, ""new_fc_2"": 8, ""new_fc_3"": 26, ""new_fc_4"": 29, ""new_fc_5"": 17, ""new_fc_6"": 10, ""new_fc_7"": 21, ""new_fc_8"": 13, ""new_fc_9"": 6, ""num_neurons"": 16, ""optimizer"": ""SGD"", ""reg_l2"": true, ""skip_connection"": false, ""unit_c1"": 4, ""unit_c2"": 5}"
